ID,Name,Alter,Stadt,Beruf,Gehalt,Datum
1,Edmund Dehmel MBA.,30,Lemgo,Designer,41528.0,2021-05-13
2,Drago Köster-auch Schlauchin,28,Schleiz,Fachinformatiker,41836.0,2023-06-15
3,Albin Atzler,36,Säckingen,Mathematiker,73576.0,2020-02-17
4,Micha Caspar-Kade,56,Flöha,Programmierer,78307.0,2021-05-10
5,Antonino Holsten-Bärer,49,Stendal,Techniker,58290.0,2022-03-14
6,Hans Dieter Hendriks MBA.,25,Wesel,Programmierer,56067.0,2023-06-23
7,Ing. Eva-Maria Seidel,39,Crailsheim,Bäcker,63426.0,2024-03-26
8,Gottlieb Ullmann,22,Grafenau,Winzer,46110.0,2023-05-10
9,Zoran Süßebier,59,Potsdam,Forstwirt,68590.0,2020-01-20
10,Falk Fechner,62,Scheinfeld,Winzer,65276.0,2024-09-28
11,Dipl.-Ing. Roberto Dussen van B.Eng.,60,Tecklenburg,Mathematiker,73488.0,2022-08-10
12,Dipl.-Ing. Radmila Hölzenbecher,39,Warendorf,Mathematiker,79574.0,2023-09-02
13,Blanka Carsten,29,Weißenfels,Informatiker,59216.0,2021-05-15
14,Krista Kramer,42,Kusel,Elektroniker,32316.0,2021-05-21
15,Andrea Stroh,33,Lübben,Techniker,43895.0,2022-01-16
16,Reingard Martin-Dobes,18,Königs Wusterhausen,Bäcker,74240.0,2024-08-16
17,Reginald Hein,23,Säckingen,Altenpfleger,31532.0,2023-12-19
18,Dipl.-Ing. Karlfried Baum,60,Pößneck,Forstwirt,44485.0,2023-05-23
19,Christopher Bolzmann-Wagner,47,Pößneck,Polizist,64461.0,2020-12-04
20,Lidwina Schenk,19,Höxter,Asphaltbauer,66082.0,2022-04-08
21,Alex Heser-Schinke,55,Bad Kissingen,Bäcker,40542.0,2023-09-02
22,Ing. Kathi Schweitzer,63,Moers,Mechaniker,45769.0,2020-06-29
23,Annerose Bender,65,Neustadt am Rübenberge,Designer,41624.0,2020-05-03
24,Rose Mälzer,34,Main-Höchst,Binnenschiffer,50903.0,2023-05-16
25,Miguel Weinhage-Schulz,50,Bischofswerda,Binnenschiffer,38432.0,2023-12-05
26,Timo Killer,51,Sankt Goar,Schornsteinfeger,37712.0,2021-02-21
27,Frau Dajana Hornich MBA.,45,Roding,Augenoptiker,33164.0,2024-02-08
28,Cecilia Hermighausen B.A.,44,Luckenwalde,Drogist,66562.0,2020-08-14
29,Dipl.-Ing. Fernando Sontag MBA.,56,Wetzlar,Mathematiker,54440.0,2020-10-08
30,Carola Schüler,22,Stollberg,Chemikant,62174.0,2021-05-28
31,Gerwin Biggen,29,Burglengenfeld,Programmierer,66624.0,2021-02-14
32,Darko Schenk,48,Mallersdorf,Designer,53565.0,2022-10-08
33,Hertha Schmidtke,54,Soltau,Friseur,40436.0,2022-07-26
34,Univ.Prof. Hugo Heydrich,23,Ingolstadt,Designer,45613.0,2021-12-28
35,Ekrem Weiß,36,Artern,Informatiker,31879.0,2020-12-21
36,Gert Ruppersberger,42,Grimma,Elektroniker,63747.0,2021-01-18
37,Emilie Hahn B.A.,50,Apolda,Ausbaufacharbeiter,73457.0,2023-06-09
38,Dr. Marie-Therese Fischer MBA.,18,Wiedenbrück,Chirurgiemechaniker,32872.0,2021-01-04
39,Peter-Michael Karz,65,Fürstenwalde,Programmierer,74680.0,2020-09-16
40,Lidwina Eimer,35,Aachen,Krankenschwester,54761.0,2021-03-29
41,Brian Röhrdanz,33,Uelzen,Medizininformatiker,67693.0,2021-09-09
42,Ben Losekann-Stey,48,Waldmünchen,Designer,38162.0,2021-02-20
43,Ing. Ida Trommler,31,Passau,Winzer,59692.0,2023-07-19
44,Ing. Anne Oestrovsky B.A.,40,Garmisch-Partenkirchen,Bankkaufmann,76013.0,2022-02-12
45,Ing. Knut Wesack B.Sc.,60,Bayreuth,Chirurgiemechaniker,66501.0,2020-06-01
46,Susanna Dietz B.Sc.,63,Mayen,Elektroniker,57476.0,2022-05-17
47,Annemarie Geisel,41,Kleve,Altenpfleger,54801.0,2022-12-04
48,Hans-Michael Weitzel,29,Rothenburg ob der Tauber,Bäcker,57702.0,2020-02-03
49,Hans-Herbert Wiek,62,Schwäbisch Gmünd,Florist,77284.0,2023-01-27
50,Catharina Mitschke,41,Altötting,Koreanistiker,60599.0,2023-02-18
51,Mohamed Schottin,30,Bremen,Schornsteinfeger,73315.0,2023-08-04
52,Luise Rohleder MBA.,39,Beilngries,Erzieher,49510.0,2023-03-26
53,Daria Trub,55,Ansbach,Florist,37692.0,2020-08-25
54,Gerda Heß-Weinhage,59,Lübeck,Winzer,46910.0,2022-04-06
55,Karl-Heinz Heidrich,54,Nauen,Techniker,54896.0,2024-07-16
56,Utz Aumann,36,Kehl,Elektroniker,45098.0,2020-03-17
57,Theodora Briemer,33,Großenhain,Augenoptiker,72510.0,2022-11-03
58,Ortrud Fischer,60,Stollberg,Medizininformatiker,66822.0,2021-01-15
59,Univ.Prof. Fabienne Hiller,59,Merseburg,Chirurgiemechaniker,52946.0,2024-06-07
60,Laszlo Trapp,51,Deggendorf,Krankenschwester,62545.0,2020-09-05
61,Elke Hiller,46,Finsterwalde,Programmierer,36759.0,2022-03-19
62,Dr. Hans-Werner Grein Groth B.A.,60,Plauen,Arzt,40041.0,2023-04-26
63,Oscar Tlustek,26,Olpe,Artist,69295.0,2023-03-08
64,Aribert Hethur,40,Eisenberg,Elektroniker,74518.0,2022-09-06
65,Janusz Süßebier,44,Zeulenroda,Techniker,34554.0,2023-08-17
66,Cathleen Gunpf,19,Wunsiedel,Chirurgiemechaniker,71758.0,2022-12-04
67,Herr Senol Becker,59,Wurzen,Arzt,46955.0,2020-09-26
68,Egbert Nette B.Sc.,31,Lobenstein,Florist,62384.0,2022-06-01
69,Jann Buchholz B.Eng.,56,Oberviechtach,Winzer,60072.0,2024-04-19
70,Gerdi Mude,39,Flöha,Bäcker,60232.0,2023-12-05
71,Gerold Nette-Hörle,64,Mallersdorf,Winzer,47771.0,2022-02-26
72,Dipl.-Ing. Sönke Geisler MBA.,34,Pritzwalk,Techniker,57250.0,2021-05-02
73,Alicia Birnbaum B.Sc.,42,Gütersloh,Mechaniker,41995.0,2022-03-28
74,Univ.Prof. Solveig Fiebig,48,Crailsheim,Schornsteinfeger,35813.0,2022-05-24
75,Götz Bachmann B.Eng.,35,Großenhain,Mathematiker,33879.0,2024-07-04
76,Dipl.-Ing. Frithjof Baum,20,Starnberg,Techniker,75246.0,2021-05-02
77,Stephan Anders,56,Ochsenfurt,Arzt,33751.0,2020-09-24
78,Dr. Angelica Segebahn,49,Monschau,Koreanistiker,56534.0,2022-10-22
79,Univ.Prof. Marta Tröst,32,Göttingen,Polizist,79812.0,2020-05-05
80,Eberhard Gutknecht,51,Oschatz,Artist,53291.0,2021-04-23
81,Dipl.-Ing. Emanuel Kostolzin B.Eng.,62,Kötzting,Augenoptiker,57014.0,2020-02-13
82,Patrik Jacobi Jäckel-Preiß,27,Mühlhausen,Friseur,78174.0,2020-03-03
83,Heiderose Stey MBA.,48,Brand,Ausbaufacharbeiter,55291.0,2021-07-12
84,Univ.Prof. Cilly Linke,45,Garmisch-Partenkirchen,Artist,49137.0,2020-01-30
85,Ingmar Fechner MBA.,47,Olpe,Techniker,40947.0,2022-06-01
86,Thies Hesse,42,Jülich,Elektroniker,58080.0,2022-04-03
87,Hinrich Bruder,59,Eisenberg,Pilot,78133.0,2023-02-28
88,Sükrü Kruschwitz-Baum,57,Eberswalde,Fleischer,64256.0,2020-05-18
89,Donald Trubin B.Eng.,22,Angermünde,Krankenschwester,55286.0,2024-05-26
90,Prof. Artur Rogge MBA.,56,Genthin,Mechaniker,65056.0,2022-08-26
91,Dr. Peggy Killer B.A.,57,Helmstedt,Bäcker,33090.0,2020-06-25
92,Karsten Förster B.Eng.,32,Spremberg,Chirurgiemechaniker,47032.0,2022-06-25
93,Gundi Löchel,23,Husum,Chemikant,53144.0,2021-12-05
94,Claudius Matthäi,20,Burglengenfeld,Informatiker,54354.0,2024-07-24
95,Prof. Louis Ritter,37,Hohenmölsen,Krankenschwester,44016.0,2022-05-26
96,Ayse Mosemann,52,Senftenberg,Florist,63628.0,2022-04-27
97,Patrik Dowerg B.Eng.,28,Lörrach,Asphaltbauer,36618.0,2021-09-09
98,Thoralf Ebert B.A.,32,Calw,Florist,75183.0,2023-01-02
99,Silvana Kallert MBA.,40,Aue,Drogist,50596.0,2024-04-03
100,Rahel Hamann B.A.,38,Brandenburg,Florist,78740.0,2023-05-12
101,Univ.Prof. Gerd Koch B.Sc.,60,Hannover,Pilot,55261.0,2024-06-01
102,Vladimir Beier,41,Weißenfels,Mathematiker,79363.0,2023-01-23
103,Hans Georg Gerlach,47,Celle,Mechaniker,33962.0,2021-02-10
104,Prof. Brian Misicher,44,Ravensburg,Arzt,50123.0,2021-05-29
105,Ing. Jacek Schäfer B.Eng.,22,Schwandorf,Informatiker,52954.0,2020-09-16
106,Helmtrud Koch II,54,Augsburg,Schornsteinfeger,51309.0,2023-09-03
107,Uschi Jacob-Scheel,56,Lichtenfels,Pilot,71208.0,2023-04-11
108,Patric Kambs,50,Schwabmünchen,Chirurgiemechaniker,77750.0,2023-12-27
109,Ekkehard Schleich B.Sc.,43,Parsberg,Mathematiker,33672.0,2021-07-13
110,Dipl.-Ing. Siegrun Mohaupt B.Sc.,43,Zossen,Pfleger,43990.0,2020-04-30
111,Marko Heinz,35,Wertingen,Ausbaufacharbeiter,52688.0,2022-07-25
112,Clara Ernst,60,Bautzen,Ausbaufacharbeiter,43436.0,2022-09-04
113,Saskia Henk,26,Karlsruhe,Ausbaufacharbeiter,35268.0,2020-06-23
114,Alma Dörr,36,Güstrow,Techniker,68986.0,2024-07-14
115,Kathi Beckmann-Möchlichen,31,Bremervörde,Koreanistiker,63046.0,2024-02-02
116,Andreas Roskoth,63,Koblenz,Forstwirt,55186.0,2020-07-05
117,Inga Koch,20,Böblingen,Fachinformatiker,73821.0,2023-05-04
118,Dorle Nerger,65,Kaiserslautern,Chirurgiemechaniker,67827.0,2021-01-25
119,Romy Schleich-Heintze,49,Augsburg,Asphaltbauer,53904.0,2024-04-28
120,Wieslaw Pruschke,55,Neustadt am Rübenberge,Designer,44585.0,2020-08-24
121,Univ.Prof. Gustav Flantz B.Sc.,61,Cuxhaven,Bankkaufmann,38395.0,2024-01-15
122,Maurizio Hamann,18,Hettstedt,Bankkaufmann,33487.0,2024-01-05
123,Vinko Bauer-Segebahn,30,Parsberg,Forstwirt,33227.0,2021-12-05
124,Prof. Kay-Uwe Rörricht,34,Rothenburg ob der Tauber,Artist,46955.0,2020-04-01
125,Egbert Rosenow,50,Illertissen,Asphaltbauer,57966.0,2022-08-14
126,Frieder Koch II B.A.,34,Altentreptow,Arzt,34006.0,2021-07-13
127,Jacek Atzler B.Sc.,44,Illertissen,Pfleger,79444.0,2021-12-01
128,Heribert Schlosser,47,Groß-Gerau,Pilot,77448.0,2024-05-17
129,Prof. Marten Lindau,54,Grafenau,Designer,35318.0,2020-07-16
130,Jens-Uwe Anders,34,Wesel,Krankenschwester,73429.0,2020-08-30
131,Frau Florence Thanel B.Eng.,36,Angermünde,Krankenschwester,64347.0,2022-01-06
132,Hansjürgen Peukert-Segebahn,25,Plauen,Augenoptiker,72121.0,2024-03-30
133,Ingrid Dippel,49,Illertissen,Medizininformatiker,66014.0,2024-07-07
134,Gerta Tintzmann B.A.,21,Wismar,Winzer,52135.0,2023-04-16
135,Irmhild Bähr-Ring,18,Plauen,Beamter,39011.0,2023-09-04
136,Justus Schenk,27,Meiningen,Chemikant,64684.0,2021-06-05
137,Dimitri Wirth-Nerger,39,Sondershausen,Forstwirt,72138.0,2021-08-10
138,Erhard Hermann,39,Stadtsteinach,Techniker,45817.0,2021-11-08
139,Heinz-Gerd Etzold,46,Lüdinghausen,Florist,37016.0,2023-08-22
140,Dr. Karl-Werner Schönland MBA.,30,Schwäbisch Gmünd,Arzt,51658.0,2023-11-29
141,Joachim Graf,50,Borna,Designer,32555.0,2020-04-19
142,Univ.Prof. Wilfriede Hein B.Sc.,24,Wittmund,Florist,38101.0,2020-04-09
143,Lea Kallert,34,Uffenheim,Bankkaufmann,34287.0,2022-01-05
144,Saban Schmidt,61,Freital,Programmierer,57424.0,2020-10-07
145,Bärbel Atzler,51,Schwäbisch Gmünd,Techniker,50537.0,2020-03-06
146,Jörn Juncken,39,Zschopau,Pfleger,54410.0,2023-10-17
147,Gerwin Rohleder B.Eng.,19,Jessen,Bankkaufmann,79073.0,2024-07-01
148,Ing. Friedhilde Hethur MBA.,30,Schmölln,Erzieher,36165.0,2022-10-02
149,Aenne Schinke,58,Erbisdorf,Pilot,77289.0,2024-05-11
150,Katherina Stadelmann,36,Dessau,Beamter,58179.0,2020-06-15
151,Prof. Marian Hölzenbecher,52,Ahaus,Fleischer,79786.0,2023-12-24
152,Cynthia Lange,54,Soltau,Mathematiker,75119.0,2022-10-21
153,Dr. Eleni Kabus B.Eng.,31,Gerolzhofen,Asphaltbauer,70551.0,2023-09-17
154,Blanka Krause,47,Tuttlingen,Chemikant,74399.0,2024-02-29
155,Ing. Heinz-Josef Niemeier B.Sc.,41,Eisenhüttenstadt,Mathematiker,67562.0,2022-02-20
156,Irina Eckbauer-Hofmann,30,Jena,Asphaltbauer,74490.0,2023-11-09
157,Erica Stolze,39,Arnstadt,Krankenschwester,34345.0,2022-04-29
158,Asta Winkler B.Sc.,36,Northeim,Medizininformatiker,33632.0,2022-04-24
159,Lydia Hettner B.Sc.,29,Wolfenbüttel,Friseur,55799.0,2021-03-13
160,Dr. Undine Lindau,37,Eichstätt,Koreanistiker,37558.0,2023-12-19
161,Ilona Sontag-Kusch,40,Magdeburg,Binnenschiffer,50277.0,2021-04-09
162,Wieslaw Bärer,56,Mayen,Chemikant,64100.0,2022-09-10
163,Klaus-Werner Haering,23,Miltenberg,Elektroniker,45702.0,2022-02-08
164,Trudi Zahn,45,Schwerin,Fleischer,46639.0,2021-05-30
165,Hans-Jochen Hornig,29,Peine,Augenoptiker,73285.0,2024-01-16
166,Antoinette Wilms,22,Witzenhausen,Asphaltbauer,35121.0,2022-10-21
167,Karlheinz Roht MBA.,51,Ingolstadt,Elektroniker,35505.0,2021-10-22
168,Paul-Heinz Salz-Riehl,45,Werdau,Pfleger,66940.0,2024-08-10
169,Univ.Prof. Martin Hölzenbecher B.A.,49,Bamberg,Florist,57508.0,2022-11-24
170,Magret Trupp,20,Torgau,Informatiker,60625.0,2020-06-06
171,Rüdiger Eberth,45,Rochlitz,Bäcker,79787.0,2021-07-28
172,Trudel Graf MBA.,51,Malchin,Florist,30811.0,2023-11-17
173,Ing. Karl Heidrich,47,Regensburg,Pilot,66627.0,2022-01-20
174,Prof. Eugenia Liebelt B.A.,25,Rosenheim,Pfleger,75675.0,2020-12-10
175,Helma Wende,26,Cottbus,Pfleger,65453.0,2023-01-21
176,Hubert Spieß,43,Pirmasens,Bankkaufmann,69719.0,2024-08-06
177,Rosa-Maria Roht-Trapp,34,Artern,Artist,45310.0,2020-06-09
178,Denny Gunpf,32,Senftenberg,Bäcker,54420.0,2021-10-24
179,Josefa Hamann,50,Stade,Drogist,42683.0,2024-04-26
180,Mikhail Hering,20,Kaiserslautern,Polizist,73936.0,2020-04-10
181,Lothar Dehmel B.A.,36,Forchheim,Pilot,36500.0,2024-05-16
182,Necati Kallert-Ring,19,Germersheim,Ausbaufacharbeiter,62446.0,2024-01-29
183,Mandy Bien,27,Paderborn,Schornsteinfeger,69873.0,2024-05-20
184,Marvin Gerlach,28,Dieburg,Fachinformatiker,52675.0,2023-04-30
185,Paulina Kusch,34,Gifhorn,Informatiker,76154.0,2023-04-10
186,Sybilla Geisel,25,Greifswald,Pilot,71862.0,2023-06-13
187,Frau Norma Bruder B.A.,19,Nabburg,Programmierer,44798.0,2022-02-08
188,Alexei auch Schlauchin,53,Delitzsch,Elektroniker,64129.0,2020-12-22
189,Inge Rose,28,Klötze,Florist,68118.0,2022-07-02
190,Dipl.-Ing. Eugen Gorlitz,32,Steinfurt,Designer,47929.0,2021-09-24
191,Dr. Alessandro Jockel,39,Havelberg,Fleischer,71363.0,2020-08-08
192,Karlheinz Eberhardt,32,Lüneburg,Winzer,38615.0,2024-06-21
193,Theo Reising,18,Weimar,Drogist,47784.0,2023-07-18
194,Herr Raik Barth,52,Kelheim,Erzieher,73634.0,2020-10-04
195,Frau Dorina Säuberlich,41,Tuttlingen,Artist,51647.0,2020-06-20
196,Imke Kroker,58,Forst,Florist,44349.0,2020-12-24
197,Mohammad Wesack,19,Steinfurt,Altenpfleger,53697.0,2022-03-07
198,Anett Kade-Stahr,40,Wolfenbüttel,Asphaltbauer,65822.0,2023-07-18
199,Herr Leo Dörr,24,Parsberg,Bankkaufmann,54871.0,2020-11-09
200,Christiana Drewes,23,Aurich,Forstwirt,44505.0,2023-02-10
1,Justus Budig,54,Deggendorf,Medizininformatiker,64020.0,2023-05-23
2,Prof. Christel Becker,44,Kemnath,Augenoptiker,62804.0,2020-04-21
3,Gundi Rörricht,18,Waren,Mechaniker,,2023-10-14
4,Tanja Wende B.Eng.,50,Fürstenwalde,Binnenschiffer,,2023-08-19
5,Cäcilia Dörschner,40,Sebnitz,Pilot,,2022-07-06
6,Eva-Marie Barth-Schüler,56,Bogen,Artist,54053.0,2020-04-13
7,Matthias Briemer,27,Viechtach,Elektroniker,34699.0,2020-06-19
8,Wolfgang Sontag,63,Apolda,Friseur,73969.0,2022-02-27
9,Frau Martine Albers,23,Neuruppin,Polizist,73877.0,2023-08-21
10,Klaas Schulz-Beier,34,Perleberg,Medizininformatiker,,2024-09-25
11,Dittmar Ring,23,Sankt Goar,Informatiker,52492.0,2024-07-18
12,Marianne Lange,48,Bernburg,Designer,46343.0,2020-01-20
13,Dr. Marie-Therese Hölzenbecher,41,,Chemikant,41495.0,2022-01-24
14,Dipl.-Ing. Ulla Hartung B.Sc.,46,Brand,Asphaltbauer,42156.0,2023-06-28
15,Sofie Hauffer,23,Mallersdorf,Koreanistiker,,2024-06-01
16,Svenja Schuster-Holsten,43,Pegnitz,Schornsteinfeger,56049.0,2023-08-26
17,Rosmarie Jacob,39,Kassel,Altenpfleger,57452.0,2022-08-25
18,Hubertine Säuberlich,31,Northeim,Ausbaufacharbeiter,32597.0,2022-09-27
19,Anto Lindner-Hornig,40,,Fachinformatiker,,2023-01-22
20,Alexandros Junken,28,Stuttgart,Techniker,,2022-07-22
21,Zlatko Stadelmann,38,Eutin,Fachinformatiker,,2020-08-05
22,Gino Henck,44,Hamburg,Elektroniker,,2020-12-17
23,Karl-Jürgen Stumpf,57,München,Bankkaufmann,65943.0,2023-07-01
24,Margita Stumpf-Junken,48,Demmin,Pfleger,,2023-07-10
25,Isidor Schacht-Zimmer,41,Kitzingen,Polizist,,2022-09-13
26,Ariane Ditschlerin,51,Hannover,Polizist,57188.0,2023-03-30
27,Traude Jüttner,43,Oschatz,Augenoptiker,38501.0,2023-01-09
28,Nada Radisch,28,Zerbst,Augenoptiker,67668.0,2020-11-09
29,Edeltraud Schönland-Kensy,52,,Asphaltbauer,31500.0,2022-04-23
30,Constanze Jopich-Fechner,60,,Friseur,,2020-06-17
31,Dajana Butte,35,Hildburghausen,Bankkaufmann,42062.0,2023-05-22
32,Guenther Hesse B.Eng.,30,Torgau,Koreanistiker,,2023-02-28
33,Slawomir Lindner,60,Bersenbrück,Binnenschiffer,,2021-11-03
34,Marlis Mälzer,34,Konstanz,Informatiker,40359.0,2021-08-22
35,Annamaria van der Dussen,32,Marienberg,Programmierer,52916.0,2021-02-14
36,Oswin Wende,42,Büsingen am Hochrhein,Florist,,2023-10-19
37,Clemens Mangold-Kensy,44,Havelberg,Schornsteinfeger,,2021-01-09
38,Erhardt Koch,44,Querfurt,Polizist,45237.0,2022-11-30
39,Hans Jörg Rohleder,34,Mellrichstadt,Elektroniker,36768.0,2022-06-15
40,Edgar Schuchhardt,31,Beilngries,Schornsteinfeger,,2020-12-02
41,Nicolas Häring B.Sc.,58,,Fleischer,73025.0,2023-05-20
42,Dipl.-Ing. Gerhard Fiebig,51,Helmstedt,Winzer,,2023-08-17
43,Mareen Jopich,48,Hohenmölsen,Bäcker,,2022-05-28
44,Yvette Speer,53,Wunsiedel,Drogist,65054.0,2024-08-14
45,Valeska Dussen van,64,Lübz,Arzt,70583.0,2023-08-07
46,Dorothea Flantz,18,,Koreanistiker,74529.0,2022-09-18
47,Waltraud Mende B.Eng.,32,Neuss,Florist,37470.0,2023-08-09
48,Eileen Henk,23,Mainburg,Pilot,39607.0,2022-02-18
49,Dusan Häring-Wilmsen,38,Augsburg,Chirurgiemechaniker,70331.0,2020-07-13
50,Nuran Stadelmann,56,Guben,Pilot,72855.0,2020-01-02
51,Stephen Säuberlich-Aumann,53,Malchin,Artist,36381.0,2024-08-16
52,Luciano Roskoth,62,Stollberg,Koreanistiker,68977.0,2021-08-25
53,Dipl.-Ing. Herwig Holt MBA.,39,Werdau,Krankenschwester,,2024-04-21
54,Jost Tröst-Köhler,18,Güstrow,Elektroniker,53495.0,2024-05-09
55,Concetta Döhn B.A.,46,Celle,Bankkaufmann,,2020-04-28
56,Anny Wernecke MBA.,50,,Polizist,,2023-08-09
57,Zeki Barth,40,Soest,Fachinformatiker,,2024-04-16
58,Tamara Stolze,34,Stade,Bankkaufmann,,2022-08-13
59,Mirko Wohlgemut,22,Hannoversch Münden,Forstwirt,56675.0,2021-07-16
60,Erdmute Beckmann-Kramer,46,Quedlinburg,Winzer,39650.0,2020-06-07
61,Gitte Geisler,41,Bautzen,Mechaniker,,2020-08-14
62,Christopher Holt,52,Wolfach,Fachinformatiker,,2024-01-04
63,Stephen Thies B.Eng.,52,,Chirurgiemechaniker,40019.0,2023-04-10
64,Maria-Luise Bauer,56,Holzminden,Pilot,67432.0,2020-05-11
65,Dipl.-Ing. Ellinor Vollbrecht B.A.,58,Hünfeld,Designer,70015.0,2021-08-10
66,Irmela Harloff,34,Schlüchtern,Artist,72538.0,2020-08-05
67,Heinz-Otto Christoph,52,Geithain,Fachinformatiker,54986.0,2020-07-30
68,Claus-Dieter Rosenow,27,,Forstwirt,54527.0,2022-09-01
69,Leonie Haering,18,Hansestadttralsund,Mathematiker,69440.0,2021-07-01
70,Karl-Otto Jäkel B.A.,42,Jülich,Artist,73830.0,2022-05-27
71,Gertraut Kruschwitz MBA.,39,Worbis,Drogist,43891.0,2022-02-25
72,Ekaterina Mies,62,,Krankenschwester,34031.0,2020-09-19
73,Herr Ilja Hornig MBA.,38,,Techniker,68523.0,2022-07-08
74,Siegbert Weinhold,33,,Arzt,30390.0,2024-01-05
75,Frieder Wesack MBA.,38,,Bäcker,,2021-05-23
76,Rolf Wagner,24,,Techniker,,2024-04-30
77,Prof. Corina Bender MBA.,41,Plauen,Bankkaufmann,,2021-08-23
78,Piotr Weimer B.A.,36,Zeulenroda,Koreanistiker,76522.0,2024-02-15
79,Ottmar Staude,30,Schrobenhausen,Chemikant,54122.0,2021-10-02
80,Nikolaos Faust B.A.,64,Auerbach,Pfleger,44125.0,2020-12-30
81,Dipl.-Ing. Abdullah Hamann MBA.,56,,Chirurgiemechaniker,,2023-02-07
82,Mustafa Schleich,45,Weißwasser,Arzt,75956.0,2020-09-22
83,Jessica Meyer,44,Wanzleben,Informatiker,53752.0,2023-03-29
84,Klara Sölzer,39,Wertingen,Arzt,74120.0,2020-08-12
85,Danuta Noack-Lübs,63,Berlin,Techniker,30653.0,2023-08-12
86,Türkan Ruppert,30,Uffenheim,Designer,57229.0,2021-01-26
87,Katja Häring,36,,Florist,43828.0,2023-07-24
88,Anka Radisch,59,Soest,Fleischer,39396.0,2023-04-07
89,Univ.Prof. Stephan Römer B.Sc.,61,,Programmierer,43180.0,2024-01-01
90,Dipl.-Ing. Korinna Holzapfel,24,,Fleischer,45155.0,2023-03-08
91,Margit Kreusel,42,,Ausbaufacharbeiter,57008.0,2024-07-14
92,Manja Weiß,49,Karlsruhe,Schornsteinfeger,,2022-08-25
93,Christl Vogt,37,Crailsheim,Beamter,47823.0,2022-07-06
94,Jenny Gute,36,Kelheim,Techniker,78538.0,2021-07-04
95,Margit Johann,54,Kaiserslautern,Chemikant,58411.0,2022-05-05
96,Jacob Jockel,36,Euskirchen,Mechaniker,,2023-01-27
97,Liesa Rörricht,65,Rathenow,Krankenschwester,,2023-03-01
98,Hans Peter Aumann,32,Viechtach,Programmierer,,2020-03-06
99,Pauline Dippel,59,,Mathematiker,43719.0,2021-06-12
100,Karl-Friedrich Trupp,24,Lobenstein,Artist,35649.0,2023-07-22
